slide_id,sample_id,region_id,scanner_id,path,fold,source_filename,category_name,adaptive_crop_side_level0,orientation_normalization_degrees,split
scc_43,scc_43,scc_43__region_0038,cs2,cs2/scc_43__region_0038__cs2__e3bc823ceb.jpg,4,scc_43_cs2.tif,SCC,352,0.0,train
scc_43,scc_43,scc_43__region_0038,gt450,gt450/scc_43__region_0038__gt450__4efd2ba671.jpg,4,scc_43_gt450.tif,SCC,352,0.0,train
scc_43,scc_43,scc_43__region_0038,nz20,nz20/scc_43__region_0038__nz20__64bccb1ec2.jpg,4,scc_43_nz20.tif,SCC,352,0.0,train
scc_43,scc_43,scc_43__region_0038,nz210,nz210/scc_43__region_0038__nz210__db3aa8b4d0.jpg,4,scc_43_nz210.tif,SCC,352,0.0,train
scc_43,scc_43,scc_43__region_0038,p1000,p1000/scc_43__region_0038__p1000__ac5a5263fa.jpg,4,scc_43_p1000.tif,SCC,352,90.15795201464316,train
scc_43,scc_43,scc_43__region_0039,cs2,cs2/scc_43__region_0039__cs2__dc88b8fb6f.jpg,4,scc_43_cs2.tif,Dermis,2624,0.0,train
scc_43,scc_43,scc_43__region_0039,gt450,gt450/scc_43__region_0039__gt450__c5c98bc47a.jpg,4,scc_43_gt450.tif,Dermis,2624,0.0,train
scc_43,scc_43,scc_43__region_0039,nz20,nz20/scc_43__region_0039__nz20__ab5a7806a4.jpg,4,scc_43_nz20.tif,Dermis,2624,0.0,train
scc_43,scc_43,scc_43__region_0039,nz210,nz210/scc_43__region_0039__nz210__a8ef2083b2.jpg,4,scc_43_nz210.tif,Dermis,2624,0.0,train
scc_43,scc_43,scc_43__region_0039,p1000,p1000/scc_43__region_0039__p1000__81b535390c.jpg,4,scc_43_p1000.tif,Dermis,2624,90.15795201464316,train
scc_43,scc_43,scc_43__region_0040,cs2,cs2/scc_43__region_0040__cs2__8e266ae444.jpg,4,scc_43_cs2.tif,Dermis,2672,0.0,train
scc_43,scc_43,scc_43__region_0040,gt450,gt450/scc_43__region_0040__gt450__c52c70bb9b.jpg,4,scc_43_gt450.tif,Dermis,2672,0.0,train
scc_43,scc_43,scc_43__region_0040,nz20,nz20/scc_43__region_0040__nz20__82ebcd6817.jpg,4,scc_43_nz20.tif,Dermis,2672,0.0,train
scc_43,scc_43,scc_43__region_0040,nz210,nz210/scc_43__region_0040__nz210__095925ce05.jpg,4,scc_43_nz210.tif,Dermis,2672,0.0,train
scc_43,scc_43,scc_43__region_0040,p1000,p1000/scc_43__region_0040__p1000__3aefe9d873.jpg,4,scc_43_p1000.tif,Dermis,2672,90.15795201464316,train
scc_43,scc_43,scc_43__region_0041,cs2,cs2/scc_43__region_0041__cs2__696d4f4d0e.jpg,4,scc_43_cs2.tif,Cartilage,2560,0.0,train
scc_43,scc_43,scc_43__region_0041,gt450,gt450/scc_43__region_0041__gt450__90f706ffcf.jpg,4,scc_43_gt450.tif,Cartilage,2560,0.0,train
scc_43,scc_43,scc_43__region_0041,nz20,nz20/scc_43__region_0041__nz20__5a4df8f557.jpg,4,scc_43_nz20.tif,Cartilage,2560,0.0,train
scc_43,scc_43,scc_43__region_0041,nz210,nz210/scc_43__region_0041__nz210__f691d07216.jpg,4,scc_43_nz210.tif,Cartilage,2560,0.0,train
scc_43,scc_43,scc_43__region_0041,p1000,p1000/scc_43__region_0041__p1000__9391b0acff.jpg,4,scc_43_p1000.tif,Cartilage,2560,90.15795201464316,train
scc_43,scc_43,scc_43__region_0042,cs2,cs2/scc_43__region_0042__cs2__697441ff7d.jpg,4,scc_43_cs2.tif,Cartilage,224,0.0,train
scc_43,scc_43,scc_43__region_0042,gt450,gt450/scc_43__region_0042__gt450__ded09e845f.jpg,4,scc_43_gt450.tif,Cartilage,224,0.0,train
scc_43,scc_43,scc_43__region_0042,nz20,nz20/scc_43__region_0042__nz20__5b2c313201.jpg,4,scc_43_nz20.tif,Cartilage,224,0.0,train
scc_43,scc_43,scc_43__region_0042,nz210,nz210/scc_43__region_0042__nz210__c9b47fc3db.jpg,4,scc_43_nz210.tif,Cartilage,224,0.0,train
scc_43,scc_43,scc_43__region_0042,p1000,p1000/scc_43__region_0042__p1000__847db2a3f5.jpg,4,scc_43_p1000.tif,Cartilage,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0044,cs2,cs2/scc_43__region_0044__cs2__33d23c767d.jpg,4,scc_43_cs2.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0044,gt450,gt450/scc_43__region_0044__gt450__acfd4b105c.jpg,4,scc_43_gt450.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0044,nz20,nz20/scc_43__region_0044__nz20__34f00104e6.jpg,4,scc_43_nz20.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0044,nz210,nz210/scc_43__region_0044__nz210__dfdf575f76.jpg,4,scc_43_nz210.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0044,p1000,p1000/scc_43__region_0044__p1000__85a2dfa397.jpg,4,scc_43_p1000.tif,Epidermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0045,cs2,cs2/scc_43__region_0045__cs2__2142aef7e5.jpg,4,scc_43_cs2.tif,Epidermis,400,0.0,train
scc_43,scc_43,scc_43__region_0045,gt450,gt450/scc_43__region_0045__gt450__07a9a7646b.jpg,4,scc_43_gt450.tif,Epidermis,400,0.0,train
scc_43,scc_43,scc_43__region_0045,nz20,nz20/scc_43__region_0045__nz20__95c91cbd01.jpg,4,scc_43_nz20.tif,Epidermis,400,0.0,train
scc_43,scc_43,scc_43__region_0045,nz210,nz210/scc_43__region_0045__nz210__b81bbcd6b5.jpg,4,scc_43_nz210.tif,Epidermis,400,0.0,train
scc_43,scc_43,scc_43__region_0045,p1000,p1000/scc_43__region_0045__p1000__7dfd5a82e8.jpg,4,scc_43_p1000.tif,Epidermis,400,90.15795201464316,train
scc_43,scc_43,scc_43__region_0046,cs2,cs2/scc_43__region_0046__cs2__17d71dd9d9.jpg,4,scc_43_cs2.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0046,gt450,gt450/scc_43__region_0046__gt450__1076375d7c.jpg,4,scc_43_gt450.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0046,nz20,nz20/scc_43__region_0046__nz20__0db2048b8f.jpg,4,scc_43_nz20.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0046,nz210,nz210/scc_43__region_0046__nz210__5523ccb859.jpg,4,scc_43_nz210.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0046,p1000,p1000/scc_43__region_0046__p1000__d45dd09d05.jpg,4,scc_43_p1000.tif,Epidermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0047,cs2,cs2/scc_43__region_0047__cs2__a4575fe0e3.jpg,4,scc_43_cs2.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0047,gt450,gt450/scc_43__region_0047__gt450__f33d0bbebe.jpg,4,scc_43_gt450.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0047,nz20,nz20/scc_43__region_0047__nz20__290c3d05a9.jpg,4,scc_43_nz20.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0047,nz210,nz210/scc_43__region_0047__nz210__24c8701911.jpg,4,scc_43_nz210.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0047,p1000,p1000/scc_43__region_0047__p1000__494e8044fa.jpg,4,scc_43_p1000.tif,Epidermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0048,cs2,cs2/scc_43__region_0048__cs2__85426369b5.jpg,4,scc_43_cs2.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0048,gt450,gt450/scc_43__region_0048__gt450__a9cdeab9fd.jpg,4,scc_43_gt450.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0048,nz20,nz20/scc_43__region_0048__nz20__eda85d0cab.jpg,4,scc_43_nz20.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0048,nz210,nz210/scc_43__region_0048__nz210__1e1c9f03b8.jpg,4,scc_43_nz210.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0048,p1000,p1000/scc_43__region_0048__p1000__8cd435b488.jpg,4,scc_43_p1000.tif,Epidermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0049,cs2,cs2/scc_43__region_0049__cs2__cbd4a4214d.jpg,4,scc_43_cs2.tif,Epidermis,528,0.0,train
scc_43,scc_43,scc_43__region_0049,gt450,gt450/scc_43__region_0049__gt450__5cfc2cc0cf.jpg,4,scc_43_gt450.tif,Epidermis,528,0.0,train
scc_43,scc_43,scc_43__region_0049,nz20,nz20/scc_43__region_0049__nz20__74c10ba7f5.jpg,4,scc_43_nz20.tif,Epidermis,528,0.0,train
scc_43,scc_43,scc_43__region_0049,nz210,nz210/scc_43__region_0049__nz210__38f7ab7d45.jpg,4,scc_43_nz210.tif,Epidermis,528,0.0,train
scc_43,scc_43,scc_43__region_0049,p1000,p1000/scc_43__region_0049__p1000__360c095dea.jpg,4,scc_43_p1000.tif,Epidermis,528,90.15795201464316,train
scc_43,scc_43,scc_43__region_0050,cs2,cs2/scc_43__region_0050__cs2__a8b2684dcc.jpg,4,scc_43_cs2.tif,Epidermis,304,0.0,train
scc_43,scc_43,scc_43__region_0050,gt450,gt450/scc_43__region_0050__gt450__90c6c1fc4e.jpg,4,scc_43_gt450.tif,Epidermis,304,0.0,train
scc_43,scc_43,scc_43__region_0050,nz20,nz20/scc_43__region_0050__nz20__7da3a03525.jpg,4,scc_43_nz20.tif,Epidermis,304,0.0,train
scc_43,scc_43,scc_43__region_0050,nz210,nz210/scc_43__region_0050__nz210__04db14a783.jpg,4,scc_43_nz210.tif,Epidermis,304,0.0,train
scc_43,scc_43,scc_43__region_0050,p1000,p1000/scc_43__region_0050__p1000__da4bd77cf3.jpg,4,scc_43_p1000.tif,Epidermis,304,90.15795201464316,train
scc_43,scc_43,scc_43__region_0051,cs2,cs2/scc_43__region_0051__cs2__e76f6813f6.jpg,4,scc_43_cs2.tif,Epidermis,720,0.0,train
scc_43,scc_43,scc_43__region_0051,gt450,gt450/scc_43__region_0051__gt450__81efd6d1c2.jpg,4,scc_43_gt450.tif,Epidermis,720,0.0,train
scc_43,scc_43,scc_43__region_0051,nz20,nz20/scc_43__region_0051__nz20__bb4805593d.jpg,4,scc_43_nz20.tif,Epidermis,720,0.0,train
scc_43,scc_43,scc_43__region_0051,nz210,nz210/scc_43__region_0051__nz210__64c749b33a.jpg,4,scc_43_nz210.tif,Epidermis,720,0.0,train
scc_43,scc_43,scc_43__region_0051,p1000,p1000/scc_43__region_0051__p1000__014dec739a.jpg,4,scc_43_p1000.tif,Epidermis,720,90.15795201464316,train
scc_43,scc_43,scc_43__region_0052,cs2,cs2/scc_43__region_0052__cs2__85c73da21f.jpg,4,scc_43_cs2.tif,Epidermis,336,0.0,train
scc_43,scc_43,scc_43__region_0052,gt450,gt450/scc_43__region_0052__gt450__4493270a13.jpg,4,scc_43_gt450.tif,Epidermis,336,0.0,train
scc_43,scc_43,scc_43__region_0052,nz20,nz20/scc_43__region_0052__nz20__412daf1221.jpg,4,scc_43_nz20.tif,Epidermis,336,0.0,train
scc_43,scc_43,scc_43__region_0052,nz210,nz210/scc_43__region_0052__nz210__9d2f02498c.jpg,4,scc_43_nz210.tif,Epidermis,336,0.0,train
scc_43,scc_43,scc_43__region_0052,p1000,p1000/scc_43__region_0052__p1000__090975ce4a.jpg,4,scc_43_p1000.tif,Epidermis,336,90.15795201464316,train
scc_43,scc_43,scc_43__region_0053,cs2,cs2/scc_43__region_0053__cs2__6558f018da.jpg,4,scc_43_cs2.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0053,gt450,gt450/scc_43__region_0053__gt450__ad2ef44f8f.jpg,4,scc_43_gt450.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0053,nz20,nz20/scc_43__region_0053__nz20__2f2edcd5cf.jpg,4,scc_43_nz20.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0053,nz210,nz210/scc_43__region_0053__nz210__ceefcbeb74.jpg,4,scc_43_nz210.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0053,p1000,p1000/scc_43__region_0053__p1000__2b14423f15.jpg,4,scc_43_p1000.tif,SCC,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0054,cs2,cs2/scc_43__region_0054__cs2__bd4342bec8.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0054,gt450,gt450/scc_43__region_0054__gt450__4e1d38c33b.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0054,nz20,nz20/scc_43__region_0054__nz20__ef9bbcf205.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0054,nz210,nz210/scc_43__region_0054__nz210__4f9a33d34a.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0054,p1000,p1000/scc_43__region_0054__p1000__297710b3c0.jpg,4,scc_43_p1000.tif,Dermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0055,cs2,cs2/scc_43__region_0055__cs2__1f630e72ab.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0055,gt450,gt450/scc_43__region_0055__gt450__2dc1571cd8.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0055,nz20,nz20/scc_43__region_0055__nz20__2b6c76b3b6.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0055,nz210,nz210/scc_43__region_0055__nz210__fab901bce6.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0055,p1000,p1000/scc_43__region_0055__p1000__69b53d5f2d.jpg,4,scc_43_p1000.tif,Dermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0056,cs2,cs2/scc_43__region_0056__cs2__b1131ddad3.jpg,4,scc_43_cs2.tif,Epidermis,464,0.0,train
scc_43,scc_43,scc_43__region_0056,gt450,gt450/scc_43__region_0056__gt450__1181ccc06d.jpg,4,scc_43_gt450.tif,Epidermis,464,0.0,train
scc_43,scc_43,scc_43__region_0056,nz20,nz20/scc_43__region_0056__nz20__c060cfed49.jpg,4,scc_43_nz20.tif,Epidermis,464,0.0,train
scc_43,scc_43,scc_43__region_0056,nz210,nz210/scc_43__region_0056__nz210__cded0db860.jpg,4,scc_43_nz210.tif,Epidermis,464,0.0,train
scc_43,scc_43,scc_43__region_0056,p1000,p1000/scc_43__region_0056__p1000__d45592a70e.jpg,4,scc_43_p1000.tif,Epidermis,464,90.15795201464316,train
scc_43,scc_43,scc_43__region_0057,cs2,cs2/scc_43__region_0057__cs2__0668647150.jpg,4,scc_43_cs2.tif,SCC,720,0.0,train
scc_43,scc_43,scc_43__region_0057,gt450,gt450/scc_43__region_0057__gt450__b5eb2310ef.jpg,4,scc_43_gt450.tif,SCC,720,0.0,train
scc_43,scc_43,scc_43__region_0057,nz20,nz20/scc_43__region_0057__nz20__fc8a0485a5.jpg,4,scc_43_nz20.tif,SCC,720,0.0,train
scc_43,scc_43,scc_43__region_0057,nz210,nz210/scc_43__region_0057__nz210__9ea9bd6c7d.jpg,4,scc_43_nz210.tif,SCC,720,0.0,train
scc_43,scc_43,scc_43__region_0057,p1000,p1000/scc_43__region_0057__p1000__e31191578b.jpg,4,scc_43_p1000.tif,SCC,720,90.15795201464316,train
scc_43,scc_43,scc_43__region_0058,cs2,cs2/scc_43__region_0058__cs2__fd09374998.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0058,gt450,gt450/scc_43__region_0058__gt450__116103b010.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0058,nz20,nz20/scc_43__region_0058__nz20__26cf56b2d8.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0058,nz210,nz210/scc_43__region_0058__nz210__33bbd8ff1f.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0058,p1000,p1000/scc_43__region_0058__p1000__b5cf66890f.jpg,4,scc_43_p1000.tif,Dermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0059,cs2,cs2/scc_43__region_0059__cs2__ed042729d0.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0059,gt450,gt450/scc_43__region_0059__gt450__b2354542c0.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0059,nz20,nz20/scc_43__region_0059__nz20__8ff42b4bd2.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0059,nz210,nz210/scc_43__region_0059__nz210__1aa0f76136.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0059,p1000,p1000/scc_43__region_0059__p1000__d58540baa4.jpg,4,scc_43_p1000.tif,Dermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0060,cs2,cs2/scc_43__region_0060__cs2__1635416064.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0060,gt450,gt450/scc_43__region_0060__gt450__74b59d4a4f.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0060,nz20,nz20/scc_43__region_0060__nz20__776e083dd9.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0060,nz210,nz210/scc_43__region_0060__nz210__7b0c78a60f.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0060,p1000,p1000/scc_43__region_0060__p1000__10022bfc23.jpg,4,scc_43_p1000.tif,Dermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0061,cs2,cs2/scc_43__region_0061__cs2__161e35f5be.jpg,4,scc_43_cs2.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0061,gt450,gt450/scc_43__region_0061__gt450__1cbfe145fd.jpg,4,scc_43_gt450.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0061,nz20,nz20/scc_43__region_0061__nz20__ef7e9ea18c.jpg,4,scc_43_nz20.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0061,nz210,nz210/scc_43__region_0061__nz210__e49e6fd3e3.jpg,4,scc_43_nz210.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0061,p1000,p1000/scc_43__region_0061__p1000__238fc39a6a.jpg,4,scc_43_p1000.tif,Epidermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0063,cs2,cs2/scc_43__region_0063__cs2__5bc15b437f.jpg,4,scc_43_cs2.tif,Epidermis,912,0.0,train
scc_43,scc_43,scc_43__region_0063,gt450,gt450/scc_43__region_0063__gt450__1bcecf5027.jpg,4,scc_43_gt450.tif,Epidermis,912,0.0,train
scc_43,scc_43,scc_43__region_0063,nz20,nz20/scc_43__region_0063__nz20__e620d315d8.jpg,4,scc_43_nz20.tif,Epidermis,912,0.0,train
scc_43,scc_43,scc_43__region_0063,nz210,nz210/scc_43__region_0063__nz210__eb9aea6fd8.jpg,4,scc_43_nz210.tif,Epidermis,912,0.0,train
scc_43,scc_43,scc_43__region_0063,p1000,p1000/scc_43__region_0063__p1000__8c9fd73db5.jpg,4,scc_43_p1000.tif,Epidermis,912,90.15795201464316,train
scc_43,scc_43,scc_43__region_0064,cs2,cs2/scc_43__region_0064__cs2__7816a3fc35.jpg,4,scc_43_cs2.tif,SCC,368,0.0,train
scc_43,scc_43,scc_43__region_0064,gt450,gt450/scc_43__region_0064__gt450__d017720a2c.jpg,4,scc_43_gt450.tif,SCC,368,0.0,train
scc_43,scc_43,scc_43__region_0064,nz20,nz20/scc_43__region_0064__nz20__aeec169bb0.jpg,4,scc_43_nz20.tif,SCC,368,0.0,train
scc_43,scc_43,scc_43__region_0064,nz210,nz210/scc_43__region_0064__nz210__92cc0ebc97.jpg,4,scc_43_nz210.tif,SCC,368,0.0,train
scc_43,scc_43,scc_43__region_0064,p1000,p1000/scc_43__region_0064__p1000__c259f650d8.jpg,4,scc_43_p1000.tif,SCC,368,90.15795201464316,train
scc_43,scc_43,scc_43__region_0070,cs2,cs2/scc_43__region_0070__cs2__b65d84af23.jpg,4,scc_43_cs2.tif,Subcutis,1472,0.0,train
scc_43,scc_43,scc_43__region_0070,gt450,gt450/scc_43__region_0070__gt450__048b3e6490.jpg,4,scc_43_gt450.tif,Subcutis,1472,0.0,train
scc_43,scc_43,scc_43__region_0070,nz20,nz20/scc_43__region_0070__nz20__c2c3d95dd6.jpg,4,scc_43_nz20.tif,Subcutis,1472,0.0,train
scc_43,scc_43,scc_43__region_0070,nz210,nz210/scc_43__region_0070__nz210__dfe3079e9c.jpg,4,scc_43_nz210.tif,Subcutis,1472,0.0,train
scc_43,scc_43,scc_43__region_0070,p1000,p1000/scc_43__region_0070__p1000__38a399410a.jpg,4,scc_43_p1000.tif,Subcutis,1472,90.15795201464316,train
scc_43,scc_43,scc_43__region_0071,cs2,cs2/scc_43__region_0071__cs2__5bcf66638b.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0071,gt450,gt450/scc_43__region_0071__gt450__cc0d5033ce.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0071,nz20,nz20/scc_43__region_0071__nz20__459e2607e1.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0071,nz210,nz210/scc_43__region_0071__nz210__38687323a1.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0071,p1000,p1000/scc_43__region_0071__p1000__7a9f0f8405.jpg,4,scc_43_p1000.tif,Dermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0072,cs2,cs2/scc_43__region_0072__cs2__57ad9fa0cc.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0072,gt450,gt450/scc_43__region_0072__gt450__6794e3ad92.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0072,nz20,nz20/scc_43__region_0072__nz20__cb5df1bbbf.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0072,nz210,nz210/scc_43__region_0072__nz210__c9ccca7485.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0072,p1000,p1000/scc_43__region_0072__p1000__7a4ff30762.jpg,4,scc_43_p1000.tif,Dermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0073,cs2,cs2/scc_43__region_0073__cs2__f7a7739d70.jpg,4,scc_43_cs2.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0073,gt450,gt450/scc_43__region_0073__gt450__2b6238901e.jpg,4,scc_43_gt450.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0073,nz20,nz20/scc_43__region_0073__nz20__e1f00e782d.jpg,4,scc_43_nz20.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0073,nz210,nz210/scc_43__region_0073__nz210__dbdfe13350.jpg,4,scc_43_nz210.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0073,p1000,p1000/scc_43__region_0073__p1000__045c8c1b51.jpg,4,scc_43_p1000.tif,SCC,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0074,cs2,cs2/scc_43__region_0074__cs2__99bc24d438.jpg,4,scc_43_cs2.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0074,gt450,gt450/scc_43__region_0074__gt450__7558a17cc3.jpg,4,scc_43_gt450.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0074,nz20,nz20/scc_43__region_0074__nz20__83f7924632.jpg,4,scc_43_nz20.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0074,nz210,nz210/scc_43__region_0074__nz210__60695410c5.jpg,4,scc_43_nz210.tif,Epidermis,224,0.0,train
scc_43,scc_43,scc_43__region_0074,p1000,p1000/scc_43__region_0074__p1000__0269408c54.jpg,4,scc_43_p1000.tif,Epidermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0075,cs2,cs2/scc_43__region_0075__cs2__f31434aa0a.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0075,gt450,gt450/scc_43__region_0075__gt450__87fb9b9bf3.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0075,nz20,nz20/scc_43__region_0075__nz20__f268794ce2.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0075,nz210,nz210/scc_43__region_0075__nz210__52c431adc1.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0075,p1000,p1000/scc_43__region_0075__p1000__61c976fb3b.jpg,4,scc_43_p1000.tif,Dermis,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0081,cs2,cs2/scc_43__region_0081__cs2__f9e5fb23f5.jpg,4,scc_43_cs2.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0081,gt450,gt450/scc_43__region_0081__gt450__6bc433e6de.jpg,4,scc_43_gt450.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0081,nz20,nz20/scc_43__region_0081__nz20__41cb0e5aa5.jpg,4,scc_43_nz20.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0081,nz210,nz210/scc_43__region_0081__nz210__1fab84637d.jpg,4,scc_43_nz210.tif,SCC,224,0.0,train
scc_43,scc_43,scc_43__region_0081,p1000,p1000/scc_43__region_0081__p1000__2ae7b14ae7.jpg,4,scc_43_p1000.tif,SCC,224,90.15795201464316,train
scc_43,scc_43,scc_43__region_0083,cs2,cs2/scc_43__region_0083__cs2__caf2638f77.jpg,4,scc_43_cs2.tif,Subcutis,432,0.0,train
scc_43,scc_43,scc_43__region_0083,gt450,gt450/scc_43__region_0083__gt450__7663464c72.jpg,4,scc_43_gt450.tif,Subcutis,432,0.0,train
scc_43,scc_43,scc_43__region_0083,nz20,nz20/scc_43__region_0083__nz20__0219757eba.jpg,4,scc_43_nz20.tif,Subcutis,432,0.0,train
scc_43,scc_43,scc_43__region_0083,nz210,nz210/scc_43__region_0083__nz210__22472903ac.jpg,4,scc_43_nz210.tif,Subcutis,432,0.0,train
scc_43,scc_43,scc_43__region_0083,p1000,p1000/scc_43__region_0083__p1000__ef51da7ae5.jpg,4,scc_43_p1000.tif,Subcutis,432,90.15795201464316,train
scc_43,scc_43,scc_43__region_0084,cs2,cs2/scc_43__region_0084__cs2__fecdccdba5.jpg,4,scc_43_cs2.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0084,gt450,gt450/scc_43__region_0084__gt450__4854c4cb1d.jpg,4,scc_43_gt450.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0084,nz20,nz20/scc_43__region_0084__nz20__9e9b4d9337.jpg,4,scc_43_nz20.tif,Dermis,224,0.0,train
scc_43,scc_43,scc_43__region_0084,nz210,nz210/scc_43__region_0084__nz210__08e4aa813c.jpg,4,scc_43_nz210.tif,Dermis,224,0.0,train
